officer_id,gender,race,appointed_date,rank,active,birth_year,civilian_allegation_percentile,honorable_mention_count,internal_allegation_percentile,trr_count,allegation_count,sustained_count,civilian_compliment_count,current_badge,discipline_count,major_award_count,unsustained_count
2052,M,White,1986-06-16,Police Officer,Yes,1956,85.1455,38,0.0000,1,29,1,2,9486,0,0,20
2068,M,White,2005-01-03,Police Officer,Yes,1981,90.1734,92,0.0000,10,15,0,4,20657,0,0,2
2085,M,Black,1991-12-02,Police Officer,No,1963,96.2265,4,96.4421,0,31,3,4,,3,0,23
2090,M,White,1996-03-18,Police Officer as Detective,Yes,1970,53.0197,8,0.0000,1,10,0,2,20427,0,0,4
2096,M,Black,1987-12-07,Police Officer,No,1950,95.6283,1,85.9715,2,87,8,0,12757,6,0,52
2113,M,White,2000-08-14,Sergeant of Police,Yes,1974,95.9886,56,70.5551,39,31,1,1,1741,2,0,11
2117,M,Black,1990-03-26,Police Officer as Detective,Yes,1966,98.9685,56,79.9133,4,77,3,6,21222,3,0,49
2119,M,White,1986-09-08,Lieutenant of Police,No,1956,89.6472,7,0.0000,1,32,2,3,454,2,0,18
2153,M,Hispanic,1991-05-22,Sergeant of Police,Yes,1966,69.1001,28,61.1521,3,27,0,2,1248,0,0,17
2157,M,Hispanic,2002-10-28,Police Officer,Yes,1978,75.9966,49,73.6047,8,12,0,2,4741,0,0,3
2168,M,White,1990-03-26,Sergeant of Police,Yes,1961,86.3763,17,0.0000,1,44,1,3,1176,0,0,23
2170,M,Black,2002-03-25,Police Officer,Yes,1967,79.5944,25,72.9171,23,13,0,3,4905,0,0,2
2174,F,Native American/Alaskan Native,2005-12-05,Police Officer,Yes,1980,46.6016,132,0.0000,3,3,0,2,13030,0,0,1
2183,M,Native American/Alaskan Native,1994-08-01,Police Officer,No,1969,85.1327,2,0.0000,1,16,1,2,8945,1,0,11
2188,M,White,1972-10-23,Police Forensic Investigator I,No,1949,42.4805,1,0.0000,0,2,0,0,,0,0,1
2201,M,Asian/Pacific,2002-10-28,Police Officer,Yes,1979,83.4214,79,73.6047,14,16,2,6,15875,2,0,0
2205,M,White,1973-02-19,Police Officer as Detective,No,1949,72.4224,3,0.0000,0,22,0,0,,0,0,8
2211,F,White,1990-03-26,Sergeant of Police,Yes,1962,90.4873,35,61.1521,8,29,4,2,2413,4,0,10
2222,M,White,1995-02-06,Police Officer,Yes,1970,95.7794,19,79.9133,4,49,2,6,3590,2,1,29
2228,M,Hispanic,1999-05-10,Police Officer,Yes,1975,88.5838,89,0.0000,6,21,0,2,13191,0,1,13
2230,M,White,1973-03-19,Police Officer as Detective,No,1949,59.5555,0,0.0000,0,29,1,0,,1,0,19
2232,F,White,1999-06-21,Police Officer,Yes,1976,53.0197,11,61.1521,1,7,0,2,7909,0,0,2
2240,M,Black,1982-08-30,Police Officer,No,1953,87.7854,0,0.0000,2,27,4,0,5270,4,1,16
2247,M,White,2000-08-14,Police Officer as Detective,Yes,1977,92.8094,22,90.6867,13,28,2,2,20288,2,0,12
2248,M,White,2012-11-30,Police Officer / Field Training Officer,Yes,1983,46.1830,22,0.0000,0,1,0,2,14941,0,0,0
2259,M,White,1990-03-26,Sergeant of Police,Yes,1966,83.7403,10,79.9133,7,33,0,4,1622,0,0,16
2264,F,Black,1996-05-06,Police Officer,Yes,1958,81.8766,14,0.0000,1,27,2,6,12286,1,0,9
2266,F,White,2003-04-28,Police Officer,No,1980,65.3727,40,0.0000,10,7,0,8,18598,0,0,1
2269,F,Black,1994-08-01,Police Officer,Yes,1969,47.6380,23,0.0000,2,17,4,2,8969,4,0,6
2273,M,White,1976-10-18,Police Officer as Detective,No,1951,38.3384,0,0.0000,0,2,0,1,,0,0,0
2280,M,White,2013-07-15,Police Officer,Yes,1983,51.8288,23,0.0000,2,4,1,1,19101,0,0,0
2283,M,White,1994-05-02,Sergeant of Police,Yes,1966,35.6089,10,0.0000,0,10,0,9,800,0,0,7
2290,M,White,1998-05-26,Police Officer,Yes,1974,77.6460,8,93.0935,1,18,1,3,17063,1,0,6
2307,M,White,1994-05-02,Police Officer,No,1952,97.8930,50,0.0000,7,67,4,2,5716,4,0,46
2322,M,Black,1997-07-07,Police Officer,Yes,1970,85.1455,34,0.0000,11,22,0,2,14590,0,0,12
2328,M,Black,1991-12-02,Police Officer,No,1969,41.7189,7,0.0000,0,11,1,0,,1,0,7
2334,M,White,1998-06-08,Police Officer,Yes,1975,79.7738,47,79.9133,14,16,0,2,15903,0,0,6
2337,F,Black,1996-05-06,Police Officer,Yes,1962,29.7987,8,79.9133,0,5,1,1,19788,1,0,3
2350,M,White,1991-11-18,Sergeant of Police,No,1970,55.4148,15,70.6518,1,13,2,3,2498,1,0,3
2352,M,Black,1992-01-02,Police Officer,No,1952,71.3384,28,71.3081,1,18,3,0,14798,3,0,6
2356,M,White,1982-03-01,Police Officer,No,1954,96.4820,35,61.1521,4,85,3,5,4776,3,3,67
2363,F,White,2007-08-27,Police Officer,Yes,1983,87.2533,72,92.5453,9,13,3,6,19854,3,0,2
2365,M,White,1994-05-02,Police Officer,No,1961,90.8763,5,0.0000,0,16,0,2,,0,0,11
2369,M,Black,1987-04-13,Sergeant of Police,Yes,1962,61.9992,51,79.9133,1,62,3,5,1772,2,0,49
2374,M,Hispanic,2003-01-27,Police Officer,Yes,1980,96.9404,71,73.9286,14,29,2,2,15963,2,0,7
2375,M,White,1986-08-11,Sergeant of Police,No,1956,92.1618,4,93.9885,1,80,3,5,1645,3,0,53
2384,M,Black,1997-08-04,Police Officer,Yes,1972,91.4192,11,79.9133,3,25,0,5,11623,0,0,12
2388,M,Black,1986-11-17,Sergeant of Police,Yes,1962,85.1455,13,97.0251,7,48,8,2,1751,7,0,25
2394,M,Black,1990-03-26,Sergeant of Police,No,1952,70.4593,44,97.2809,0,49,3,5,1964,2,0,37
2397,M,Black,1992-12-07,Police Officer,Yes,1961,57.7487,16,61.1521,1,19,1,4,18989,1,0,12
2399,M,White,1990-03-26,Police Officer as Detective,Yes,1964,61.9992,21,0.0000,0,32,1,4,20533,1,0,21
2400,M,White,1996-05-06,Police Officer,Yes,1969,98.3456,40,79.9133,16,65,5,1,19830,5,0,30
2403,M,White,1997-07-07,Police Officer,Yes,1972,85.1455,38,61.1521,16,21,0,10,16806,2,1,13
2416,M,Hispanic,1991-12-02,Sergeant of Police,No,1968,72.3141,18,0.0000,2,27,1,1,2134,1,0,16
2419,M,Hispanic,2013-03-05,Police Officer,Yes,1983,68.9406,47,0.0000,5,2,0,1,7430,0,0,0
2432,M,White,2002-07-29,Police Officer,Yes,1980,52.8453,46,0.0000,2,5,0,4,17089,0,0,1
2433,M,Black,1990-08-27,Police Officer,Yes,1966,81.8766,79,88.3297,1,30,4,4,11195,4,0,18
2439,M,White,1993-11-22,Police Officer,Yes,1968,61.9992,50,93.0935,9,20,4,7,11417,3,1,9
2441,M,White,1980-02-11,Sergeant of Police,No,1952,62.3193,19,77.1627,2,10,2,5,1347,2,0,3
2451,M,White,1970-03-02,Lieutenant of Police,No,1946,40.9730,3,0.0000,0,8,0,0,,0,0,3
2453,M,Black,1998-04-13,Police Officer,Yes,1973,99.1778,8,95.6348,9,59,5,4,13476,6,0,32
2462,M,White,1988-05-02,Police Officer,Yes,1957,79.7738,44,0.0000,2,32,0,2,4192,0,0,18
2463,M,White,2003-08-25,Police Officer,Yes,1976,80.6956,144,0.0000,18,11,0,12,18938,0,0,0
2464,F,White,1991-11-18,Police Officer,Yes,1962,53.0197,10,0.0000,2,12,0,4,5016,0,0,5
2470,M,White,2002-12-02,Police Officer as Detective,Yes,1979,98.1662,78,73.7393,56,35,0,2,20224,0,0,9
2476,M,Black,1993-11-22,Police Officer,Yes,1963,85.1455,13,61.1521,7,29,2,6,9331,2,1,12
2489,M,White,2006-11-27,Police Officer,Yes,1975,39.7947,28,0.0000,1,2,0,3,9382,0,1,1
2492,M,White,2002-12-02,Police Officer,No,1976,87.1027,32,90.6649,15,14,1,2,8230,1,0,1
2493,M,White,1985-09-09,Sergeant of Police,No,1960,54.9233,4,0.0000,3,16,0,1,816,0,0,8
2508,M,White,1995-07-10,Police Officer as Detective,Yes,1970,65.6966,6,0.0000,1,21,0,7,20886,0,0,13
2526,M,Black,1991-01-02,Police Officer,No,1962,68.8698,2,0.0000,0,20,1,0,,1,0,11
2527,M,Asian/Pacific,2004-04-26,Sergeant of Police,Yes,1981,89.1967,139,0.0000,8,18,2,4,1429,0,0,2
2532,M,Black,2000-10-10,Sergeant of Police,Yes,1967,90.8262,63,90.8860,8,24,1,4,2242,1,3,8
2541,F,White,2004-09-27,Police Officer,Yes,1981,59.5027,15,0.0000,6,5,0,3,11901,0,0,0
2561,F,White,1992-01-02,Police Officer,Yes,1969,57.7487,14,79.9133,3,16,2,1,12568,2,0,8
2563,M,White,1998-08-31,Sergeant of Police,Yes,1970,89.5804,64,79.9133,8,25,2,5,975,1,0,5
2570,M,White,2003-04-01,Police Officer,Yes,1971,73.5798,27,0.0000,6,9,0,9,15892,0,0,4
2575,M,Hispanic,2001-08-27,Police Officer,Yes,1961,96.3474,148,0.0000,24,29,0,3,7164,0,0,10
2577,M,Hispanic,2001-06-25,Police Officer as Detective,Yes,1972,81.0146,100,72.0351,10,14,0,7,20167,0,2,3
2578,M,White,1997-05-05,Police Officer,Yes,1968,41.5139,21,0.0000,4,6,0,4,16209,0,0,3
2600,M,Black,1976-10-18,Police Officer,No,1948,71.5712,0,94.3627,0,38,6,0,,5,0,23
2610,F,Black,1989-12-26,Police Officer,Yes,1964,92.8393,6,98.9884,5,63,13,2,17810,12,0,30
2616,M,Black,1997-09-02,Police Officer,Yes,1969,69.1001,13,0.0000,0,13,0,4,9698,0,1,9
2631,M,White,1999-06-21,Police Officer,No,1976,96.0907,11,0.0000,6,25,0,2,15088,0,0,6
2634,F,Black,1996-11-04,Police Officer,Yes,1966,41.5139,5,0.0000,0,4,0,6,19779,0,0,2
2654,M,Black,1999-11-15,Police Officer as Detective,Yes,1968,53.0197,14,0.0000,2,6,0,4,20168,0,0,2
2669,M,White,1976-03-08,Police Officer,No,1949,98.6031,2,98.8371,0,54,1,1,,2,0,39
2671,M,White,1995-08-07,Police Officer,Yes,1968,95.0419,136,61.1521,16,40,0,2,18866,0,1,25
2676,M,White,1998-03-16,Police Officer,Yes,1973,96.4820,30,88.3297,17,37,1,12,9565,0,0,18
2696,M,White,1995-08-07,Sergeant of Police,Yes,1972,79.7738,23,61.1521,22,22,0,4,1593,0,0,7
2697,M,White,1994-07-05,Lieutenant of Police,Yes,1970,47.6380,11,0.0000,7,14,0,5,310,0,0,8
2716,M,White,2001-09-24,Police Officer,Yes,1979,70.3857,49,72.4337,16,11,0,8,8077,0,0,2
2721,M,White,1995-09-05,Police Officer as Detective,Yes,1968,61.9992,1,0.0000,0,15,2,3,20810,2,0,7
2722,M,White,1994-12-05,Police Officer,No,1960,76.3366,14,70.2933,8,19,2,6,18635,2,0,5
2725,M,Hispanic,1991-12-02,Police Officer,Yes,1970,99.2525,45,61.1521,5,84,2,8,4123,2,1,42
2741,M,White,1991-11-18,Police Officer as Detective,Yes,1969,79.7738,5,88.3297,1,40,2,1,20053,2,0,23
2745,M,White,1997-09-02,Police Officer,Yes,1967,61.9992,20,88.3297,6,14,3,4,8707,3,0,5
2765,M,White,2005-10-31,Police Officer,Yes,1982,76.5597,65,77.1228,5,9,0,3,12656,0,0,2
2769,M,White,1993-11-22,Captain of Police,Yes,1968,61.9992,53,0.0000,5,14,1,6,25,1,1,5
2783,M,White,1986-08-11,Police Officer,No,1953,34.3838,33,0.0000,1,5,0,5,17773,0,0,3
2784,M,White,2005-09-26,Police Officer,Yes,1974,46.0883,37,0.0000,7,4,0,3,10182,0,0,0
2788,M,White,1996-12-02,Police Officer,Yes,1971,65.6966,9,61.1521,2,14,1,7,19140,1,0,8
2797,M,White,1994-09-06,Police Officer,No,1969,98.3291,2,0.0000,0,17,1,1,,1,0,10
2803,M,Black,1995-07-10,Police Officer,Yes,1965,79.7738,22,61.1521,7,19,0,1,18730,0,0,5
2809,M,White,1995-02-06,Police Officer as Detective,Yes,1965,89.5804,14,0.0000,3,27,0,3,20744,0,0,12
2820,M,Black,1991-01-30,Police Officer,Yes,1961,53.0197,7,88.3297,1,22,3,2,5023,2,0,12
2825,F,Black,1989-12-26,Police Officer,No,1954,77.3211,13,91.3263,3,64,8,1,6733,8,0,44
2848,M,White,1998-08-31,Sergeant of Police,Yes,1971,93.5220,75,61.1521,9,28,0,12,1909,0,0,12
2849,M,Black,1995-10-23,Police Officer,Yes,1973,77.6460,82,61.1521,1,18,3,4,13003,3,0,5
2857,M,White,1996-03-18,Police Officer as Detective,Yes,1965,35.6089,2,0.0000,0,4,0,4,20358,0,0,2
2889,M,White,1992-12-07,Police Officer,Yes,1965,65.6966,24,61.1521,3,24,1,4,18204,1,0,14
2917,M,White,1991-12-02,Police Officer,Yes,1969,69.1001,28,0.0000,4,29,1,8,15097,1,1,21
2919,M,White,1991-11-18,Police Officer,Yes,1962,57.7487,27,0.0000,1,16,1,9,12402,1,0,6
2921,M,White,2001-05-29,Police Officer,Yes,1973,82.8732,71,85.2153,6,16,1,3,9546,1,0,4
2929,M,White,1999-03-08,Police Officer as Detective,Yes,1973,65.6966,45,61.1521,1,11,0,5,20982,0,0,5
2957,M,Black,1982-11-29,Chief,No,1953,88.9582,1,99.8699,3,37,3,19,353,2,0,15
2981,M,Black,1995-12-04,Police Officer,Yes,1967,74.8804,85,79.9133,4,19,2,2,19615,2,0,7
2996,M,Black,2009-03-09,Police Officer,Yes,1975,79.1858,48,85.7086,6,7,2,1,13747,1,0,1
3000,M,Black,1998-03-16,Police Officer,Yes,1966,97.7427,13,95.6348,8,54,2,2,12049,2,0,31
3004,M,White,2011-10-17,Police Officer / Field Training Officer,Yes,1978,85.9976,34,0.0000,4,6,0,2,3788,0,1,0
3015,F,Black,2000-08-14,Police Officer,Yes,1977,64.0921,2,84.4678,1,10,2,0,6355,2,0,2
3017,M,White,2001-12-17,Sergeant of Police,Yes,1979,92.0720,138,72.6530,25,24,1,4,1836,0,0,4
3018,M,Black,2006-06-26,Police Officer,Yes,1977,68.8310,8,78.2490,13,8,1,6,15857,1,0,0
3034,M,White,2001-02-05,Sergeant of Police,Yes,1968,74.6661,48,71.5119,9,12,0,1,1708,0,0,5
3043,M,Black,2002-12-02,Police Officer,No,1976,94.9322,32,86.6105,18,25,2,4,13838,2,0,9
3052,M,Black,1989-12-26,Sergeant of Police,No,1964,74.6432,2,97.6216,4,30,6,0,1090,6,0,17
3053,M,Black,1991-12-02,Police Officer,Yes,1959,87.5224,31,88.3297,2,28,2,5,11593,2,0,12
3056,M,Black,2002-10-28,Police Officer,Yes,1969,99.3273,238,95.3707,5,53,0,4,15887,0,0,13
3069,M,Black,2005-10-31,Police Officer,Yes,1977,90.2482,17,77.1228,6,15,0,2,11990,0,0,3
3070,F,Black,1999-10-25,Police Officer,Yes,1972,53.0197,18,0.0000,6,7,0,8,10438,0,0,1
3088,M,Black,1990-03-26,Sergeant of Police,Yes,1961,65.6966,14,93.0935,8,17,0,4,2404,0,0,10
3090,M,White,1997-09-02,Police Officer as Detective,Yes,1968,72.3141,17,0.0000,1,13,0,13,20026,0,0,5
3091,M,White,1998-05-26,Police Officer,Yes,1968,57.7487,27,61.1521,2,9,0,2,19264,0,2,3
3109,M,White,1982-08-30,Sergeant of Police,No,1956,96.6574,9,85.9018,2,45,5,0,1242,5,0,23
3125,F,Black,1999-10-25,Police Officer,No,1963,74.7098,4,99.4087,2,17,8,3,13383,7,0,4
3126,M,Black,1994-07-05,Police Officer,No,1968,98.5671,9,0.0000,0,54,3,3,,3,1,41
3127,M,White,1990-08-27,Lieutenant of Police,No,1952,87.6697,6,76.9601,6,24,3,3,408,3,0,7
3131,M,White,1999-11-15,Sergeant of Police,Yes,1976,41.5139,5,0.0000,0,4,0,2,1844,0,0,2
3133,M,White,1995-06-05,Police Officer,Yes,1967,95.0419,80,93.0935,14,37,0,3,18850,0,0,17
3146,M,White,2004-10-25,Police Officer,Yes,1976,52.1178,32,0.0000,9,4,0,5,10976,0,0,1
3166,M,Black,2009-03-09,Police Officer,No,1975,66.9524,11,85.7086,4,5,0,3,11249,0,0,2
3186,M,White,1990-08-27,Police Officer,No,1957,65.6966,4,0.0000,1,22,0,4,3325,0,1,16
3190,M,White,2003-10-27,Police Officer,Yes,1980,71.2029,74,74.6960,12,9,0,3,13632,0,0,3
3196,M,Black,1990-03-26,Sergeant of Police,No,1954,56.3263,0,0.0000,0,17,0,2,2252,0,0,12
3199,M,Hispanic,1999-10-25,Police Officer,No,1975,87.5952,4,94.4326,0,7,0,0,,0,0,3
3216,M,Black,1991-05-22,Police Officer / Field Training Officer,Yes,1963,97.2095,40,88.3297,9,73,1,7,4821,0,0,38
3226,M,White,2001-08-27,Police Officer,Yes,1971,88.9575,70,72.3390,21,21,0,2,11515,0,0,3
3231,M,White,1966-07-25,Police Officer as Detective,No,1943,46.9502,0,0.0000,0,4,0,1,,0,0,1
3235,M,White,2001-03-26,Police Officer,Yes,1970,39.1519,10,0.0000,4,3,0,7,2720,0,0,1
3242,F,White,1996-05-06,Police Officer,No,1953,59.8665,8,0.0000,0,8,0,3,,0,0,0
3243,M,Hispanic,1996-03-18,Police Officer / Marine Officer,Yes,1972,53.0197,6,79.9133,0,21,1,13,7000,1,0,14
3251,F,Hispanic,2001-03-26,Police Officer,Yes,1974,74.7708,56,71.6962,3,12,0,4,4159,0,0,2
3254,M,White,1987-02-02,Police Officer Assigned Evidence Technician,No,1957,68.2587,37,71.5252,3,21,1,4,3983,1,0,13
3255,M,White,1991-12-16,Sergeant of Police,No,1969,76.9081,11,0.0000,8,30,1,2,1433,1,1,21
3259,M,Black,1991-11-18,Police Officer as Detective,Yes,1965,61.9992,4,0.0000,0,27,1,14,20186,1,0,14
3277,M,White,1988-11-07,Police Officer,Yes,1963,96.1830,13,61.1521,0,79,2,10,8684,1,0,55
3284,F,Hispanic,1998-04-13,Lieutenant of Police,Yes,1969,77.6460,30,79.9133,5,15,0,2,226,0,2,8
3293,F,Black,1999-11-15,Police Officer,Yes,1972,35.6089,6,79.9133,1,5,0,1,12718,0,0,1
3295,M,White,1999-03-08,Police Officer,No,1951,81.7133,59,0.0000,0,14,0,1,,0,0,4
3299,M,Black,1999-10-04,Police Officer,Yes,1957,61.9992,10,61.1521,8,9,1,2,18253,1,0,1
3307,M,White,1973-03-19,Police Officer,No,1948,93.0453,47,76.1654,5,43,2,1,8204,2,0,27
3308,M,Hispanic,2012-08-01,Police Officer,Yes,1986,89.9591,101,0.0000,4,6,1,0,7762,0,0,2
3336,F,White,1991-12-02,Police Officer as Detective,Yes,1969,35.6089,6,61.1521,0,9,1,6,20884,1,0,4
3337,M,White,1994-08-01,Police Officer as Detective,Yes,1969,53.0197,9,0.0000,0,19,0,2,20652,0,1,14
3338,M,White,1987-04-13,Sergeant of Police,Yes,1962,65.6966,0,0.0000,0,16,0,8,947,0,0,12
3348,M,White,1998-10-26,Police Officer,No,1967,98.3218,3,0.0000,0,20,0,0,,0,0,12
3352,M,White,2001-08-27,Police Officer / Mounted Patrol Officer,Yes,1974,56.9563,74,0.0000,12,6,0,9,4554,0,0,0
3358,M,White,1995-09-05,Police Officer,Yes,1972,96.7760,25,0.0000,19,41,0,9,947,0,0,18
3384,F,Black,2005-12-05,Police Officer,Yes,1973,61.5756,34,0.0000,4,5,0,7,6690,0,0,0
3388,F,White,2005-10-31,Police Officer,Yes,1981,98.4054,154,97.3640,12,32,3,3,14060,3,2,11
3394,M,White,2000-02-28,Police Officer as Detective,Yes,1975,91.8477,64,70.0568,12,24,0,5,20994,0,0,12
3395,M,Black,1996-05-06,Police Officer,Yes,1963,69.1001,108,88.3297,3,16,3,7,13450,1,0,5
3432,M,White,2002-05-28,Police Officer,Yes,1980,74.5017,48,0.0000,10,10,0,7,13962,0,0,2
3437,M,White,2001-02-05,Police Officer,Yes,1968,60.8182,37,84.9661,7,9,1,3,16470,1,1,2
3451,M,White,1995-12-04,Police Officer as Detective,Yes,1967,61.9992,4,61.1521,0,14,0,7,21256,0,0,12
3453,M,White,2000-01-24,Police Officer Assigned Canine Handler,Yes,1977,59.5675,27,0.0000,4,7,0,6,3405,0,0,4
3454,M,White,1997-05-05,Police Officer,No,1961,99.7844,2,98.0707,1,51,1,0,3450,1,0,23
3460,M,White,1997-07-07,Police Officer / Field Training Officer,Yes,1962,83.7403,20,0.0000,0,19,1,2,13164,0,1,4
3463,M,White,1996-11-04,Sergeant of Police,Yes,1972,94.1100,55,0.0000,9,31,0,8,1110,0,3,16
3487,M,Black,1993-11-22,Police Officer,No,1970,76.1260,1,0.0000,0,17,1,0,,1,0,11
3491,M,White,2000-10-10,Police Officer,Yes,1978,68.0885,45,0.0000,8,10,1,3,15190,1,0,3
3498,M,White,1992-01-02,Sergeant of Police,Yes,1963,69.1001,18,0.0000,7,35,1,3,2578,1,0,24
3502,M,White,1999-03-08,Police Officer as Detective,Yes,1974,65.6966,20,61.1521,1,11,1,2,20411,1,0,3
3520,F,White,1990-03-26,Police Officer,Yes,1960,57.7487,7,0.0000,0,20,2,1,9793,2,0,9
3526,M,Hispanic,2002-09-30,Police Officer,Yes,1977,60.1206,55,73.4652,11,7,2,3,2819,2,0,0
3549,M,White,2007-08-27,Police Officer,Yes,1982,98.5350,310,0.0000,35,27,1,9,5304,0,2,0
3557,M,Hispanic,1988-11-07,Police Officer,No,1965,38.1951,6,0.0000,0,9,0,1,,0,0,6
3558,M,Hispanic,1997-08-04,Police Officer,Yes,1964,94.6432,146,95.6348,30,34,2,10,11141,2,2,10
3569,M,White,1986-06-16,Lieutenant of Police,No,1957,45.4917,0,83.9187,0,13,1,4,390,1,0,8
3574,M,Hispanic,2002-02-25,Police Officer,Yes,1979,84.3382,49,0.0000,11,14,0,3,9141,0,0,3
3584,M,White,1998-06-08,Police Officer,Yes,1973,79.7738,49,61.1521,5,17,0,3,17276,0,1,6
3605,M,White,2004-11-29,Police Officer,Yes,1979,99.7160,147,87.9958,19,54,2,8,19478,2,0,20
3610,M,Hispanic,2002-09-30,Police Officer,Yes,1967,64.3462,78,73.4652,4,8,1,12,5005,0,2,2
3612,M,White,1970-06-15,Police Officer,No,1947,38.5156,2,0.0000,0,8,0,0,,0,0,4
3616,M,White,1993-12-13,Police Officer,Yes,1967,94.6432,31,88.3297,3,47,4,4,3620,4,0,18
3619,M,Black,2002-12-02,Police Officer,Yes,1975,83.5160,176,73.7393,17,15,0,3,10724,0,0,5
3635,M,Hispanic,1995-06-05,Police Officer,Yes,1968,96.7760,22,95.6348,12,57,1,5,18664,1,1,40
3656,M,Black,1996-05-06,Police Officer Legal Office II,Yes,1973,35.6089,1,61.1521,1,5,0,4,1211,0,0,2
3665,M,Black,2008-05-19,Police Officer,Yes,1971,89.2067,6,97.2942,3,14,4,2,12456,4,0,2
3689,F,White,1997-07-07,Sergeant of Police,Yes,1957,35.6089,16,0.0000,2,4,0,6,1717,0,0,3
3696,F,White,1997-09-02,Police Officer,Yes,1960,69.1001,23,0.0000,1,13,0,9,10212,0,0,2
3697,M,White,1976-10-18,Sergeant of Police,No,1950,66.4870,8,83.0279,1,28,7,1,1044,6,0,12
3704,M,Hispanic,1995-10-23,Police Officer as Detective,Yes,1967,65.6966,129,0.0000,2,10,0,5,20177,0,0,3
3711,M,Hispanic,1997-09-02,Police Officer,Yes,1966,72.3141,52,61.1521,2,14,2,2,9672,2,1,3
3714,M,White,2001-04-30,Police Officer,Yes,1973,72.0999,16,0.0000,6,10,0,2,4738,0,1,7
3716,M,Hispanic,2002-04-29,Sergeant of Police,Yes,1977,95.6149,84,73.0815,8,27,0,4,1093,0,0,8
3724,M,Hispanic,2000-08-14,Police Officer,Yes,1975,93.5121,94,84.4678,18,27,0,8,7168,0,1,7
3733,M,White,1999-05-10,Police Officer,Yes,1975,77.6460,64,0.0000,2,13,0,2,4222,0,0,8
3743,M,White,2006-02-21,Police Officer,No,1981,85.9926,84,0.0000,9,11,0,5,13259,0,1,4
3750,M,Black,1971-10-12,Police Officer,No,1942,,0,,0,8,4,0,,4,0,4
3753,M,White,1995-09-05,Police Officer,No,1966,58.2293,15,97.0707,1,22,4,0,13485,4,0,14
3761,M,White,1998-07-27,Sergeant of Police,Yes,1971,99.5864,73,79.9133,19,72,2,6,1673,2,0,35
3763,F,White,2003-09-29,Police Officer,Yes,1980,93.4822,74,87.0241,12,23,0,2,1327,0,0,4
3764,M,White,1998-04-13,Police Officer,Yes,1973,99.8505,57,88.3297,33,90,2,2,5673,2,0,42
3767,M,Black,1999-06-21,Police Officer / Field Training Officer,Yes,1968,89.5804,46,88.3297,11,25,1,3,15020,1,0,14
3775,F,White,2003-09-29,Police Officer,Yes,1970,77.5314,41,74.5515,9,11,1,1,3279,1,0,3
3780,M,Hispanic,1996-08-05,Police Officer as Detective,Yes,1970,72.3141,23,0.0000,3,19,0,5,21017,0,0,12
3783,M,Hispanic,1999-06-21,Police Officer,Yes,1976,53.0197,13,0.0000,1,6,0,2,7850,0,1,5
3803,F,White,1998-11-30,Police Officer,Yes,1967,35.6089,50,0.0000,2,4,0,1,12823,0,0,0
3808,M,White,1998-04-13,Sergeant of Police,Yes,1971,99.6811,101,79.9133,27,77,0,4,1938,0,1,48
3816,M,Hispanic,1999-10-25,Sergeant of Police,Yes,1974,57.7487,40,0.0000,8,7,0,10,2504,0,0,2
3821,M,Hispanic,1991-12-16,Police Officer,Yes,1956,90.4873,19,0.0000,1,36,3,5,6720,3,1,18
3824,M,White,2005-01-03,Police Officer,Yes,1977,96.5766,78,88.0855,17,26,1,7,17672,1,2,5
3825,M,White,2000-08-14,Police Officer,Yes,1977,83.2370,71,70.5551,5,16,1,9,17861,1,0,5
3831,M,White,1981-04-13,Lieutenant of Police,No,1949,53.8162,9,93.4054,0,20,1,4,766,1,0,10
3843,M,Hispanic,2000-12-18,Police Officer,Yes,1972,68.3127,50,0.0000,7,9,0,3,8766,0,0,4
3850,M,White,1987-03-09,Police Officer as Detective,Yes,1965,41.5139,0,0.0000,0,14,0,0,21310,0,0,10
3863,F,Hispanic,1993-11-22,Sergeant of Police,Yes,1970,35.6089,12,0.0000,0,7,0,4,1094,0,0,1
3876,M,White,1999-03-08,Police Officer,Yes,1970,90.4873,37,0.0000,22,22,0,7,4016,0,0,7
3877,M,Hispanic,2005-10-31,Police Officer,Yes,1976,85.6588,50,0.0000,8,11,0,1,17637,0,1,4
3897,M,White,1995-06-05,Police Officer,Yes,1970,99.7558,119,61.1521,17,100,3,2,18795,3,1,52
3899,F,White,2000-08-14,Police Officer,Yes,1977,64.0921,17,0.0000,1,10,0,1,7379,0,0,4
3906,M,White,2007-04-30,Police Officer,Yes,1979,97.5434,123,79.2007,17,23,1,5,7416,0,0,6
3908,M,Black,1991-11-18,Police Officer,No,1960,47.6380,5,61.1521,0,23,2,11,,2,0,15
3912,M,White,1989-12-26,Police Officer as Detective,Yes,1964,41.5139,2,0.0000,0,26,2,5,21210,2,0,19
3922,M,Hispanic,2001-10-29,Police Officer,Yes,1971,52.0480,31,0.0000,5,5,0,4,14918,0,0,0
3924,F,White,2002-09-30,Police Officer,Yes,1978,46.9454,14,0.0000,6,4,1,4,14134,1,0,0
3928,M,White,2005-12-05,Police Officer as Detective,Yes,1982,85.7734,87,0.0000,46,12,0,5,20106,0,0,3
3932,M,White,2001-10-29,Police Officer,Yes,1979,79.1310,67,0.0000,7,12,0,6,15771,0,0,4
3943,F,Hispanic,2006-10-30,Police Officer,Yes,1982,64.7698,32,78.6825,4,6,1,3,9914,0,0,1
3946,M,White,1986-07-14,Police Officer as Detective,No,1964,83.6472,6,0.0000,0,27,1,4,,1,0,16
